Reporter_ID,Year,Month,Gender,Education,Party_member,Age,Tenure,Position,Qualification,Division,#Articles,#Words,QuantityScore,QualityScore,#Investigative,#Feature,#Special,#Advertising,#Propaganda,#AssignedWithEditor,#ColumnByContent,#ArticleWithExternalAuthors,#Coauthorearticle
36,2005,9,0,1,0,30,8.437533564,3,2,1,30,7199,938,3209,6,2,2,2,2,2,6,4,4
36,2005,10,0,1,0,30,8.520866897,3,1,1,21,11068,1187,2287,3,5,7,1,2,1,6,1,1
36,2005,11,0,1,0,30,8.60420023,1,1,1,43,9117,2255,2653,4,9,8,7,7,2,0,1,1
36,2005,12,0,1,0,30,8.687533564,1,2,1,64,38445,2357,774,6,3,9,4,0,1,8,5,5
36,2006,1,0,1,0,31,8.770866897,3,2,1,19,30540,1787,2381,6,4,8,9,4,5,9,8,8
36,2006,2,0,1,0,31,8.85420023,2,1,1,27,27313,1687,1266,4,3,4,4,4,0,4,4,4
36,2006,3,0,1,0,31,8.937533564,2,2,1,33,4698,513,2747,0,3,7,3,6,5,4,8,8
36,2006,4,0,1,0,31,9.020866897,3,1,1,47,230,4436,1588,7,4,9,6,8,6,2,9,9
36,2006,5,0,1,0,31,9.10420023,1,1,1,39,34638,2892,2658,4,8,8,7,5,6,6,0,0
36,2006,6,0,1,0,31,9.187533564,1,1,1,52,43749,2086,1652,7,5,6,9,9,1,6,7,7
37,2004,1,1,1,1,38,9.991918124,1,1,1,75,230,3322,634,4,0,5,2,4,8,6,7,7
37,2004,2,1,1,1,38,10.07525146,2,1,1,18,48017,1819,1519,5,8,2,0,9,3,7,5,5
37,2004,3,1,1,1,38,10.15858479,2,2,1,45,16953,1041,1113,6,8,1,6,3,6,7,1,1
37,2004,4,1,1,1,38,10.24191812,2,3,1,39,20581,2519,2899,6,7,0,9,4,8,1,5,5
37,2004,5,1,1,1,38,10.32525146,1,2,1,32,916,2256,0,1,2,5,4,3,6,2,9,9
37,2004,6,1,1,1,38,10.40858479,1,1,1,45,230,4221,0,6,8,1,4,0,6,1,4,4
37,2004,7,1,1,1,38,10.49191812,1,1,1,26,230,1139,1796,0,0,3,6,6,7,8,3,3
37,2004,8,1,1,1,38,10.57525146,2,1,1,39,31996,852,1121,1,9,9,2,8,7,5,2,2
37,2004,9,1,1,1,38,10.65858479,2,1,1,4,17261,4755,219,9,7,1,3,3,8,7,6,6
37,2004,10,1,1,1,38,10.74191812,1,2,1,20,24453,3588,1437,3,6,0,7,7,8,8,0,0
37,2004,11,1,1,1,38,10.82525146,3,2,1,55,33350,2890,1768,9,6,0,5,4,1,2,7,7
37,2004,12,1,1,1,38,10.90858479,1,1,1,54,17088,1208,2823,1,3,2,6,7,3,5,2,2
37,2005,1,1,1,1,39,10.99191812,3,1,1,38,40712,2611,0,6,7,6,3,9,8,9,7,7
37,2005,2,1,1,1,39,11.07525146,1,1,1,22,7433,434,1679,5,1,9,6,8,8,8,8,8
37,2005,3,1,1,1,39,11.15858479,2,1,1,50,12829,1424,3276,5,0,5,4,6,7,0,9,9
37,2005,4,1,1,1,39,11.24191812,1,2,1,59,6408,596,3224,3,3,0,3,6,5,3,1,1
37,2005,5,1,1,1,39,11.32525146,3,1,1,23,29412,1119,1577,6,7,8,8,3,2,4,5,5
37,2005,6,1,1,1,39,11.40858479,1,2,1,1,33091,561,827,7,2,5,4,6,8,6,5,5
37,2005,7,1,1,1,39,11.49191812,1,2,1,42,12362,2965,1180,8,9,3,0,7,5,5,4,4
37,2005,8,1,1,1,39,11.57525146,1,3,1,52,230,4356,395,9,2,5,0,6,5,4,2,2
37,2005,9,1,1,1,39,11.65858479,1,3,1,45,34640,3322,991,7,3,8,8,4,6,5,5,5
37,2005,10,1,1,1,39,11.74191812,1,2,1,66,6701,3033,1561,3,9,7,9,2,4,0,0,0
37,2005,11,1,1,1,39,11.82525146,3,1,1,66,13025,1650,1992,8,3,8,6,9,7,8,0,0
37,2005,12,1,1,1,39,11.90858479,1,2,1,25,4153,2323,2412,6,7,1,9,8,0,2,8,8
37,2006,1,1,1,1,40,11.99191812,2,2,1,36,22159,712,1354,0,3,9,5,5,3,9,9,9
38,2004,1,1,1,0,30,7.815365422,2,1,6,21,8167,423,1273,9,9,0,4,4,2,2,3,3
38,2004,2,1,1,0,30,7.898698755,2,2,6,10,27637,228,2437,2,2,2,6,8,0,7,9,9
38,2004,3,1,1,0,30,7.982032088,1,3,6,11,10948,524,1099,0,8,7,5,5,9,6,7,7
38,2004,4,1,1,0,30,8.065365422,1,2,6,47,25473,2954,2242,6,0,9,3,3,8,8,2,2
38,2004,5,1,1,0,30,8.148698755,2,1,6,39,6119,3094,0,8,4,5,6,2,3,4,0,0
38,2004,6,1,1,0,30,8.232032088,3,1,6,51,34583,930,1988,7,6,1,6,8,4,5,4,4
38,2004,7,1,1,0,30,8.315365422,1,2,6,87,11740,2453,3794,0,5,6,4,2,5,6,9,9
38,2004,8,1,1,0,30,8.398698755,1,1,6,43,19547,3533,459,9,8,6,2,0,6,7,0,0
38,2004,9,1,1,0,30,8.482032088,1,2,6,15,2636,1885,3048,4,7,9,6,1,3,5,6,6
38,2004,10,1,1,0,30,8.565365422,3,2,6,54,18143,1131,2237,6,2,7,6,3,9,3,3,3
38,2004,11,1,1,0,30,8.648698755,1,1,6,15,3127,1548,2435,4,1,8,5,7,0,5,5,5
38,2004,12,1,1,0,30,8.732032088,1,3,6,70,17775,3901,2210,7,0,4,2,5,8,9,2,2
38,2005,1,1,1,0,31,8.815365422,3,2,6,1,5632,1990,779,8,8,0,1,3,6,1,6,6
38,2005,2,1,1,0,31,8.898698755,1,1,6,20,16300,4799,46,4,9,6,8,8,2,2,6,6
38,2005,3,1,1,0,31,8.982032088,1,2,6,45,24521,1228,1996,4,4,4,8,3,5,5,6,6
38,2005,4,1,1,0,31,9.065365422,2,2,6,57,230,1434,1341,1,5,8,2,1,7,0,7,7
38,2005,5,1,1,0,31,9.148698755,3,2,6,17,17779,288,0,4,8,8,3,0,4,6,8,8
38,2005,6,1,1,0,31,9.232032088,1,3,6,13,23759,3445,978,9,8,8,5,1,4,2,5,5
38,2005,7,1,1,0,31,9.315365422,1,2,6,35,23703,2199,319,4,9,0,9,9,1,4,5,5
38,2005,8,1,1,0,31,9.398698755,1,3,6,73,43741,932,3579,0,6,2,0,6,6,9,2,2
38,2005,9,1,1,0,31,9.482032088,1,2,6,1,8503,1622,2399,5,3,3,8,6,5,8,2,2
38,2005,10,1,1,0,31,9.565365422,2,2,6,25,18318,2697,403,3,8,3,6,8,3,8,6,6
38,2005,11,1,1,0,31,9.648698755,1,3,6,38,41483,1025,2026,3,2,5,2,6,0,6,2,2
38,2005,12,1,1,0,31,9.732032088,1,2,6,15,230,2515,205,8,5,6,8,5,9,1,5,5
38,2006,1,1,1,0,32,9.815365422,1,1,6,15,230,3224,0,5,1,6,8,9,3,4,5,5
38,2006,2,1,1,0,32,9.898698755,2,2,6,27,25443,1526,709,0,7,8,0,3,5,9,0,0
38,2006,3,1,1,0,32,9.982032088,2,2,6,38,32160,140,1310,2,6,7,7,4,0,0,7,7
38,2006,4,1,1,0,32,10.06536542,3,1,6,28,230,1734,1895,4,8,0,1,3,9,6,3,3
38,2006,5,1,1,0,32,10.14869876,1,3,6,64,14124,1437,2430,7,6,4,6,7,2,2,1,1
38,2006,6,1,1,0,32,10.23203209,3,1,6,45,4885,492,1083,3,3,3,1,6,9,2,9,9
38,2006,7,1,1,0,32,10.31536542,3,1,6,40,22453,2826,2215,0,1,4,8,3,5,2,8,8
38,2006,8,1,1,0,32,10.39869876,1,3,6,54,17908,2876,0,1,7,2,7,2,3,7,9,9
38,2006,9,1,1,0,32,10.48203209,1,2,6,41,35677,2356,3084,3,8,8,5,0,8,8,6,6
38,2006,10,1,1,0,32,10.56536542,1,1,6,22,559,1526,0,8,7,8,8,6,5,1,6,6
38,2006,11,1,1,0,32,10.64869876,1,2,6,26,23464,2251,934,0,5,5,6,1,3,1,3,3
38,2006,12,1,1,0,32,10.73203209,1,2,6,8,26581,1250,703,2,1,1,2,9,3,6,3,3
39,2004,1,0,1,1,24,6.696580098,1,1,4,75,19022,2951,0,6,3,2,7,2,7,1,2,2
39,2004,2,0,1,1,24,6.779913431,1,3,4,52,230,1521,1839,3,2,5,8,9,7,3,1,1
39,2004,3,0,1,1,24,6.863246765,3,2,4,1,23854,1757,3348,9,0,3,4,1,2,3,2,2
39,2004,4,0,1,1,24,6.946580098,1,2,4,61,8687,1863,0,7,1,8,5,0,7,9,5,5
39,2004,5,0,1,1,24,7.029913431,3,2,4,1,230,6241,0,3,5,1,0,5,7,4,7,7
39,2004,6,0,1,1,24,7.113246765,2,2,4,43,23241,779,516,2,5,0,2,3,4,2,7,7
39,2004,7,0,1,1,24,7.196580098,3,1,4,1,28508,1479,1217,4,6,4,7,0,2,2,9,9
39,2004,8,0,1,1,24,7.279913431,2,1,4,23,10212,140,2317,9,2,5,8,5,4,0,1,1
39,2004,9,0,1,1,24,7.363246765,1,2,4,61,29390,2402,949,0,5,2,4,5,4,2,1,1
39,2004,10,0,1,1,24,7.446580098,2,3,4,62,29523,4284,0,1,1,9,3,3,2,7,3,3
39,2004,11,0,1,1,24,7.529913431,1,1,4,39,18125,1787,2883,7,2,1,7,5,1,6,9,9
39,2004,12,0,1,1,24,7.613246765,1,2,4,49,26247,1260,472,6,3,7,2,8,4,2,8,8
39,2005,1,0,1,1,25,7.696580098,3,3,4,2,31276,2001,2167,1,1,2,8,9,2,4,8,8
39,2005,2,0,1,1,25,7.779913431,1,1,4,44,25303,3397,227,9,5,5,0,1,8,7,1,1
39,2005,3,0,1,1,25,7.863246765,1,1,4,50,230,3838,1274,4,4,5,3,8,4,3,8,8
39,2005,4,0,1,1,25,7.946580098,2,1,4,87,230,745,1866,1,1,2,9,3,9,8,4,4
39,2005,5,0,1,1,25,8.029913431,3,2,4,19,32463,2917,536,1,2,7,5,4,3,3,7,7
39,2005,6,0,1,1,25,8.113246765,2,1,4,32,9246,1949,1942,5,4,4,5,2,6,0,4,4
39,2005,7,0,1,1,25,8.196580098,1,2,4,34,11792,3916,1082,5,1,1,8,1,2,0,8,8
39,2005,8,0,1,1,25,8.279913431,2,2,4,47,43366,5003,975,0,3,6,1,7,7,2,3,3
39,2005,9,0,1,1,25,8.363246765,1,2,4,51,8647,4398,3130,6,4,4,1,5,3,4,4,4
39,2005,10,0,1,1,25,8.446580098,2,1,4,55,16523,822,1865,1,7,0,1,6,6,1,0,0
39,2005,11,0,1,1,25,8.529913431,3,2,4,53,18520,1006,2012,9,0,0,5,9,6,1,5,5
39,2005,12,0,1,1,25,8.613246765,2,2,4,1,15537,4237,2283,3,8,7,7,1,4,1,2,2
39,2006,1,0,1,1,26,8.696580098,3,3,4,1,36142,1946,2107,7,4,3,4,7,9,6,5,5
39,2006,2,0,1,1,26,8.779913431,1,3,4,21,13398,1098,1867,1,9,4,9,8,8,8,2,2
39,2006,3,0,1,1,26,8.863246765,2,2,4,31,27875,342,2836,8,8,4,5,6,9,9,9,9
39,2006,4,0,1,1,26,8.946580098,3,2,4,19,19285,2256,447,5,4,0,3,7,7,5,2,2
39,2006,5,0,1,1,26,9.029913431,1,1,4,22,31151,1554,1638,7,6,8,2,5,0,7,1,1
39,2006,6,0,1,1,26,9.113246765,3,1,4,25,230,2576,1136,4,5,3,8,2,1,2,4,4
39,2006,7,0,1,1,26,9.196580098,1,1,4,44,230,2321,1630,0,9,3,0,8,2,1,4,4
39,2006,8,0,1,1,26,9.279913431,2,2,4,10,18749,530,709,0,9,6,8,0,7,7,6,6
40,2004,1,0,1,0,36,9.60569048,3,1,8,30,7141,1037,0,9,3,6,1,5,4,4,7,7
40,2004,2,0,1,0,36,9.689023813,2,1,8,30,37740,3282,2353,0,7,3,9,5,5,0,7,7
40,2004,3,0,1,0,36,9.772357147,1,3,8,44,17256,3394,4122,3,8,6,3,0,8,9,5,5
40,2004,4,0,1,0,36,9.85569048,2,1,8,57,21264,1605,2656,5,0,4,3,0,6,3,2,2
40,2004,5,0,1,0,36,9.939023813,2,1,8,68,14288,2303,2427,1,7,4,9,8,4,9,0,0
40,2004,6,0,1,0,36,10.02235715,3,1,8,16,9736,753,1755,9,4,4,7,5,4,7,0,0
40,2004,7,0,1,0,36,10.10569048,1,2,8,1,19116,2010,1306,4,2,4,2,3,8,1,9,9
40,2004,8,0,1,0,36,10.18902381,1,2,8,27,31783,3487,1371,0,3,7,4,8,9,2,8,8
40,2004,9,0,1,0,36,10.27235715,2,1,8,1,14219,4204,1357,0,1,8,8,9,4,9,3,3
40,2004,10,0,1,0,36,10.35569048,1,2,8,91,13290,1918,765,8,9,1,2,7,0,1,4,4
40,2004,11,0,1,0,36,10.43902381,2,2,8,13,29006,1678,0,6,9,8,2,3,9,0,0,0
40,2004,12,0,1,0,36,10.52235715,2,3,8,44,230,248,1694,0,3,8,7,3,7,6,5,5
40,2005,1,0,1,0,37,10.60569048,3,3,8,52,34083,1316,1170,9,1,2,3,6,7,7,3,3
40,2005,2,0,1,0,37,10.68902381,2,3,8,39,7685,1991,2725,8,7,4,2,1,8,0,6,6
40,2005,3,0,1,0,37,10.77235715,2,2,8,77,30855,1856,2287,6,0,6,0,1,8,7,8,8
40,2005,4,0,1,0,37,10.85569048,1,1,8,28,22244,1356,0,8,3,4,9,6,5,8,1,1
40,2005,5,0,1,0,37,10.93902381,1,1,8,14,230,3591,3356,7,1,1,2,3,5,5,1,1
40,2005,6,0,1,0,37,11.02235715,1,1,8,13,18513,2606,909,5,7,4,0,7,5,1,6,6
40,2005,7,0,1,0,37,11.10569048,1,2,8,48,35747,1868,1079,7,1,0,5,5,7,6,7,7
40,2005,8,0,1,0,37,11.18902381,2,3,8,28,14339,2949,0,9,9,4,1,4,1,8,4,4
40,2005,9,0,1,0,37,11.27235715,2,2,8,13,15553,2045,1768,0,8,9,4,0,8,8,9,9
40,2005,10,0,1,0,37,11.35569048,2,1,8,42,8200,4056,1927,9,8,5,9,9,1,6,1,1
40,2005,11,0,1,0,37,11.43902381,3,2,8,47,34176,1066,3356,3,3,9,6,5,9,6,5,5
40,2005,12,0,1,0,37,11.52235715,3,3,8,38,12230,2497,2409,0,3,2,6,6,3,6,3,3
40,2006,1,0,1,0,38,11.60569048,3,2,8,51,42063,140,923,8,2,9,1,4,8,2,0,0
40,2006,2,0,1,0,38,11.68902381,2,3,8,34,33644,1579,0,8,4,1,5,2,8,2,1,1
40,2006,3,0,1,0,38,11.77235715,2,3,8,19,35981,2272,843,2,5,2,8,8,8,1,6,6
40,2006,4,0,1,0,38,11.85569048,1,3,8,49,19416,1669,2621,1,0,4,7,2,6,5,0,0
40,2006,5,0,1,0,38,11.93902381,1,2,8,13,11920,670,1039,6,2,3,9,1,0,4,5,5
40,2006,6,0,1,0,38,12.02235715,1,2,8,8,24686,1194,275,1,9,5,5,7,7,5,6,6
40,2006,7,0,1,0,38,12.10569048,3,1,8,57,38893,796,1661,3,4,5,5,2,8,3,7,7
40,2006,8,0,1,0,38,12.18902381,3,1,8,25,41821,1926,1108,3,5,0,1,5,2,6,0,0
40,2006,9,0,1,0,38,12.27235715,1,2,8,68,230,3079,975,2,2,0,3,7,6,6,4,4
40,2006,10,0,1,0,38,12.35569048,1,1,8,50,54148,1637,655,3,9,5,1,0,6,3,6,6
40,2006,11,0,1,0,38,12.43902381,3,3,8,23,21692,4383,1595,5,8,9,5,2,6,8,9,9
40,2006,12,0,1,0,38,12.52235715,1,1,8,42,28666,2370,2601,5,6,7,3,4,3,0,5,5
41,2004,1,1,0,1,33,9.724569332,1,3,4,87,6508,140,2040,6,1,5,1,9,4,0,2,2
41,2004,2,1,0,1,33,9.807902666,3,1,4,48,5597,2503,0,3,3,1,7,5,8,5,2,2
41,2004,3,1,0,1,33,9.891235999,1,1,4,45,230,2014,3177,1,8,2,5,9,1,6,0,0
41,2004,4,1,0,1,33,9.974569332,1,3,4,19,40900,3833,2300,8,0,8,0,0,7,0,7,7
41,2004,5,1,0,1,33,10.05790267,2,1,4,72,9250,2057,1809,2,3,1,5,6,9,2,8,8
41,2004,6,1,0,1,33,10.141236,3,1,4,60,17139,1756,1941,2,6,3,4,8,2,2,8,8
41,2004,7,1,0,1,33,10.22456933,2,1,4,19,14368,4719,2117,8,3,0,0,8,5,4,9,9
41,2004,8,1,0,1,33,10.30790267,1,2,4,73,4847,140,1902,2,2,1,6,8,5,9,0,0
41,2004,9,1,0,1,33,10.391236,1,1,4,36,15723,1640,421,5,7,7,9,2,0,4,5,5
41,2004,10,1,0,1,33,10.47456933,1,2,4,14,19519,2417,2032,9,8,1,0,6,1,1,2,2
41,2004,11,1,0,1,33,10.55790267,2,2,4,19,34881,1570,1654,3,6,0,5,6,2,2,1,1
41,2004,12,1,0,1,33,10.641236,2,2,4,51,4340,140,1934,4,6,2,6,7,2,0,2,2
41,2005,1,1,0,1,34,10.72456933,1,2,4,14,10634,2593,778,5,0,8,2,2,6,6,5,5
41,2005,2,1,0,1,34,10.80790267,3,2,4,8,25635,1495,2673,6,4,7,9,1,4,8,3,3
42,2004,1,1,1,0,41,4.452474816,1,1,1,23,18956,1905,860,7,2,5,7,8,6,5,5,5
42,2004,2,1,1,0,41,4.535808149,1,3,1,26,19200,3682,1423,5,9,8,2,3,2,8,4,4
42,2004,3,1,1,0,41,4.619141483,1,1,1,17,5505,2466,918,9,7,7,8,9,6,2,4,4
42,2004,4,1,1,0,41,4.702474816,1,2,1,22,28657,1289,381,2,1,2,9,8,8,7,6,6
42,2004,5,1,1,0,41,4.785808149,2,2,1,52,37062,2580,2261,0,8,9,1,5,9,4,5,5
42,2004,6,1,1,0,41,4.869141483,2,3,1,38,35838,1538,926,7,7,9,1,6,1,0,7,7
42,2004,7,1,1,0,41,4.952474816,1,2,1,21,15793,1692,1636,8,6,3,6,3,6,3,8,8
42,2004,8,1,1,0,41,5.035808149,2,1,1,23,230,3043,0,4,6,7,4,0,3,2,6,6
42,2004,9,1,1,0,41,5.119141483,1,2,1,29,21448,1261,0,5,5,1,5,7,4,8,1,1
42,2004,10,1,1,0,41,5.202474816,2,2,1,30,19683,2794,3374,6,5,5,3,9,8,5,7,7
42,2004,11,1,1,0,41,5.285808149,3,1,1,30,4883,1785,3216,7,3,4,1,3,5,1,1,1
42,2004,12,1,1,0,41,5.369141483,1,2,1,51,7483,1431,812,9,6,9,4,2,2,6,2,2
42,2005,1,1,1,0,42,5.452474816,2,2,1,36,5181,1436,1975,9,4,1,2,3,0,3,3,3
42,2005,2,1,1,0,42,5.535808149,1,3,1,37,21988,1296,986,2,9,8,2,1,6,8,5,5
42,2005,3,1,1,0,42,5.619141483,1,2,1,63,7473,2192,2208,4,0,2,8,7,8,7,0,0
42,2005,4,1,1,0,42,5.702474816,1,1,1,72,20540,1728,289,7,7,4,5,1,0,7,6,6
42,2005,5,1,1,0,42,5.785808149,2,1,1,5,49804,3823,184,3,6,1,1,6,2,5,6,6
43,2004,1,0,0,0,25,9.91444209,2,3,7,1,15896,948,1499,6,9,3,2,0,6,8,0,0
43,2004,2,0,0,0,25,9.997775423,1,3,7,24,3005,2770,1895,4,3,9,1,6,6,7,2,2
43,2004,3,0,0,0,25,10.08110876,3,1,7,49,230,3535,710,5,3,2,3,0,6,6,6,6
43,2004,4,0,0,0,25,10.16444209,2,1,7,40,22723,4283,44,1,0,8,1,4,4,7,0,0
43,2004,5,0,0,0,25,10.24777542,3,2,7,55,44860,1044,2856,6,2,1,4,3,8,0,2,2
43,2004,6,0,0,0,25,10.33110876,2,1,7,24,6425,3384,966,2,3,6,4,9,5,2,4,4
43,2004,7,0,0,0,25,10.41444209,2,1,7,1,230,2341,977,1,3,2,2,3,7,7,0,0
43,2004,8,0,0,0,25,10.49777542,1,1,7,3,40950,3419,2828,4,1,9,5,2,9,9,8,8
43,2004,9,0,0,0,25,10.58110876,1,1,7,44,51653,1257,3935,8,7,1,1,1,4,9,8,8
43,2004,10,0,0,0,25,10.66444209,3,2,7,55,28369,1930,1835,6,6,2,2,9,2,0,7,7
43,2004,11,0,0,0,25,10.74777542,1,2,7,1,24053,1615,2440,1,6,8,1,0,4,9,4,4
43,2004,12,0,0,0,25,10.83110876,3,1,7,62,19238,1504,227,0,8,2,1,6,4,3,3,3
43,2005,1,0,0,0,26,10.91444209,2,1,7,42,27367,2131,2277,8,8,0,9,6,7,4,6,6
43,2005,2,0,0,0,26,10.99777542,1,1,7,30,26756,5257,2413,7,7,8,4,1,5,0,9,9
43,2005,3,0,0,0,26,11.08110876,1,2,7,18,22100,2931,425,5,2,2,6,3,4,5,9,9
43,2005,4,0,0,0,26,11.16444209,1,1,7,66,5754,1631,889,5,1,2,0,2,7,3,1,1
43,2005,5,0,0,0,26,11.24777542,3,2,7,51,22030,1707,2817,3,6,8,4,4,4,9,8,8
43,2005,6,0,0,0,26,11.33110876,1,2,7,43,17053,2795,1173,6,2,1,8,2,7,3,4,4
43,2005,7,0,0,0,26,11.41444209,1,1,7,16,7742,1841,3038,7,4,9,1,5,6,0,9,9
43,2005,8,0,0,0,26,11.49777542,1,1,7,67,21999,1846,1497,8,5,3,1,8,5,8,1,1
43,2005,9,0,0,0,26,11.58110876,1,1,7,33,11922,665,1443,4,5,4,5,2,8,1,1,1
43,2005,10,0,0,0,26,11.66444209,1,2,7,38,19252,2019,2546,4,9,2,1,5,5,6,3,3
43,2005,11,0,0,0,26,11.74777542,1,3,7,34,24396,140,3727,7,2,9,0,4,5,2,1,1
43,2005,12,0,0,0,26,11.83110876,3,1,7,15,26271,140,2199,2,2,6,0,3,2,9,6,6
43,2006,1,0,0,0,27,11.91444209,1,3,7,39,12248,1632,1667,0,7,9,6,7,7,8,0,0
43,2006,2,0,0,0,27,11.99777542,1,1,7,47,24316,2920,2865,8,0,2,6,7,4,0,2,2
43,2006,3,0,0,0,27,12.08110876,1,3,7,22,27396,4131,2941,6,1,1,8,5,3,9,8,8
43,2006,4,0,0,0,27,12.16444209,1,2,7,37,31243,2590,2062,6,6,7,2,1,0,1,2,2
43,2006,5,0,0,0,27,12.24777542,3,2,7,33,22390,2759,1891,4,7,2,6,4,4,7,9,9
43,2006,6,0,0,0,27,12.33110876,2,2,7,52,26366,2222,2245,4,9,6,9,7,7,2,3,3
44,2004,1,0,1,1,46,15.70509464,1,2,5,26,12779,3147,0,7,4,0,6,2,1,9,4,4
44,2004,2,0,1,1,46,15.78842797,2,3,5,37,52456,2350,327,0,8,9,4,5,6,8,4,4
44,2004,3,0,1,1,46,15.87176131,1,2,5,41,17507,2553,1740,3,2,4,9,9,2,4,7,7
44,2004,4,0,1,1,46,15.95509464,1,2,5,25,33192,140,630,1,3,7,4,7,5,0,4,4
44,2004,5,0,1,1,46,16.03842797,3,1,5,14,11914,2414,1515,9,1,6,9,3,1,0,4,4
44,2004,6,0,1,1,46,16.12176131,2,1,5,18,23315,2108,1699,9,7,7,9,1,5,6,9,9
44,2004,7,0,1,1,46,16.20509464,3,3,5,41,22821,1548,398,0,4,5,6,8,2,7,9,9
44,2004,8,0,1,1,46,16.28842797,1,2,5,27,25340,1642,2130,2,8,7,8,4,8,2,6,6
44,2004,9,0,1,1,46,16.37176131,2,2,5,27,7134,379,0,2,5,7,1,7,0,3,6,6
44,2004,10,0,1,1,46,16.45509464,1,2,5,45,23509,2765,1123,0,5,9,5,6,8,6,2,2
44,2004,11,0,1,1,46,16.53842797,1,3,5,54,11966,2378,0,3,0,4,6,2,5,2,3,3
44,2004,12,0,1,1,46,16.62176131,3,2,5,58,29199,2167,1122,4,5,5,0,7,2,3,7,7
44,2005,1,0,1,1,47,16.70509464,1,2,5,19,6734,2372,2525,4,5,0,7,4,0,6,1,1
44,2005,2,0,1,1,47,16.78842797,3,2,5,52,22403,491,662,5,2,5,8,5,0,5,2,2
44,2005,3,0,1,1,47,16.87176131,2,1,5,77,17981,4325,0,3,3,8,7,6,4,9,3,3
44,2005,4,0,1,1,47,16.95509464,1,1,5,35,42901,3280,1219,2,0,8,7,0,1,0,0,0
44,2005,5,0,1,1,47,17.03842797,2,3,5,30,33147,2869,564,8,4,2,1,7,7,5,1,1
44,2005,6,0,1,1,47,17.12176131,2,1,5,26,36518,3970,1477,0,5,0,5,9,1,6,9,9
45,2004,1,1,0,1,40,9.608862368,1,3,2,9,8146,2347,1217,1,1,5,3,5,7,9,2,2
45,2004,2,1,0,1,40,9.692195701,3,1,2,50,13282,1719,1668,4,4,9,8,6,8,7,2,2
45,2004,3,1,0,1,40,9.775529035,2,1,2,31,18302,2427,2762,1,2,5,9,3,0,9,9,9
45,2004,4,1,0,1,40,9.858862368,1,3,2,29,33501,4024,1062,8,5,0,2,0,8,3,1,1
45,2004,5,1,0,1,40,9.942195701,2,2,2,47,23332,939,1570,3,1,5,5,6,8,8,3,3
45,2004,6,1,0,1,40,10.02552903,3,1,2,49,8442,4009,1121,8,7,0,6,6,9,3,6,6
45,2004,7,1,0,1,40,10.10886237,1,2,2,19,9001,356,2584,9,9,4,4,4,5,6,4,4
45,2004,8,1,0,1,40,10.1921957,3,2,2,20,34135,2758,1648,8,8,6,9,2,3,3,6,6
45,2004,9,1,0,1,40,10.27552903,1,2,2,19,23759,3366,2045,1,4,3,9,8,0,9,2,2
45,2004,10,1,0,1,40,10.35886237,2,1,2,78,19050,2900,2309,5,3,2,5,2,6,0,8,8
45,2004,11,1,0,1,40,10.4421957,2,3,2,64,17953,3413,0,9,1,3,5,5,7,7,3,3
45,2004,12,1,0,1,40,10.52552903,1,3,2,47,30204,1916,2339,5,8,6,7,7,1,6,2,2
45,2005,1,1,0,1,41,10.60886237,1,1,2,24,4403,457,1893,6,1,0,8,9,9,0,0,0
45,2005,2,1,0,1,41,10.6921957,2,3,2,26,19042,3417,736,2,0,6,6,7,1,6,8,8
45,2005,3,1,0,1,41,10.77552903,1,3,2,40,19833,4434,2889,9,4,9,2,8,0,2,1,1
45,2005,4,1,0,1,41,10.85886237,2,2,2,80,1868,1869,2558,1,2,9,6,5,8,9,9,9
45,2005,5,1,0,1,41,10.9421957,1,2,2,38,15611,2947,1267,2,4,8,2,7,8,6,5,5
45,2005,6,1,0,1,41,11.02552903,3,1,2,43,48613,1026,0,5,5,4,6,6,6,2,5,5
45,2005,7,1,0,1,41,11.10886237,2,1,2,1,7306,930,1413,8,8,3,8,1,7,1,4,4
45,2005,8,1,0,1,41,11.1921957,3,2,2,38,20023,2215,380,5,1,8,5,7,3,2,3,3
45,2005,9,1,0,1,41,11.27552903,1,3,2,2,230,1151,0,0,0,7,0,4,9,8,2,2
45,2005,10,1,0,1,41,11.35886237,2,2,2,22,16517,2201,2114,9,1,4,1,9,0,8,9,9
45,2005,11,1,0,1,41,11.4421957,2,2,2,33,4138,5939,3151,8,0,3,4,1,8,8,8,8
45,2005,12,1,0,1,41,11.52552903,1,1,2,25,13700,1179,1372,7,5,0,9,4,7,3,7,7
45,2006,1,1,0,1,42,11.60886237,1,1,2,18,23995,2514,1760,5,0,0,2,0,3,2,6,6
45,2006,2,1,0,1,42,11.6921957,1,2,2,18,3458,140,2949,8,6,4,0,4,0,5,7,7
45,2006,3,1,0,1,42,11.77552903,2,1,2,27,21545,2745,1671,6,0,7,8,9,1,0,5,5
45,2006,4,1,0,1,42,11.85886237,2,2,2,27,8037,1180,807,3,6,2,2,7,6,4,2,2
45,2006,5,1,0,1,42,11.9421957,1,1,2,32,683,2451,0,0,2,8,0,4,3,5,1,1
45,2006,6,1,0,1,42,12.02552903,2,2,2,31,31360,2417,2370,3,8,4,7,1,8,6,6,6
45,2006,7,1,0,1,42,12.10886237,1,1,2,60,5633,2256,1934,1,7,8,9,4,2,2,5,5
45,2006,8,1,0,1,42,12.1921957,1,2,2,1,12747,871,2493,0,9,8,5,8,2,9,2,2
